form='Naturligt'	lemma='naturlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Naturligt uran består till 0,7 % av U235.
form='Otrevligt'	lemma='otrevlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Otrevligt
form='Vitaktigt'	lemma='vitaktig'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={'lines_dev'}	Och några dagar senare, om Judéens ogästvänlighet: "Vitaktigt mögel som översvämmar hela landskapsdelar.
form='instängt'	lemma='instängd'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing	in_treebanks={'lines_test'}	Jag kunde se henne framför mig, håret och huden på väg att ta slut, hoppet instängt inom henne.
form='ägt'	lemma='äga'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={'talbanken'}	För kort tid sedan anställdes han som chef för de borrningar som Oljeprospektering AB - ägt av staten och näringslivet gemensamt - startar på den skånska slätten i januari.
form='privatägt'	lemma='privatägd'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={'talbanken'}	Ingen arbetarfamilj har i dag råd att hyra lägenhet i ett privatägt hus i de centrala delarna av London.
form='övervägt'	lemma='överväga'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={'talbanken'}	Väntar du minskar dina möjligheter att noga tänka igenom olika förslag, och du tvingas kanske göra ett mindre övervägt val.
form='enögt'	lemma='enögd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Det är enögt och kortsynt, att som många radikala män gör, beklaga kvinnornas bristande intresse och aktivitet i politik och samhällsliv, beklaga deras bristande nutidsorientering och yrkesambitioner, utan att påtala sina medbröders ovillighet att i praktiken underlätta en genomförd kvinnoemancipation.
form='surögt'	lemma='surögd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_test'}	Mörkt regn på eftermiddagen i London när planet startade, flygplatsen i Rom ett väldigt, surögt skyltfönster, blanka flödiga färger genom regnet.
form='Vit'	lemma='vit'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'lines_test'}	Vit skjorta, öppen i halsen; vita byxor, vita skor, vita strumpor.
form='följt'	lemma='följd'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={'pud'}	Thailändska födelsebevis noterar datum månad och tid för födseln, följt av veckodag, datum enligt månkalender och det tillämpbara zodiakdjurets namn.
form='Höjt'	lemma='höja'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={'talbanken'}	Höjt avdrag för underhållsbidrag till icke hemmavarande barn
form='böjt'	lemma='böja'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={'lines_dev'}	En yngling gick och slog det styva gräset med ett böjt järnblad.
form='slemtjockt'	lemma='slemtjock'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_test'}	Vi angjorde fler platser med farsartade namn, där död och köpenskap trådde sin lustiga dans i en stillastående och jordluktande atmosfär som i ett hett gravvalv; vidare utmed hela denna konturlösa kust med sitt bräm av farlig bränning som om naturen själv hade velat avvisa intränglingar; in och ut ur floder, som såg ut som om dödsrikets flöden hade gått i dagen, med stränder som ruttnade till dy och slemtjockt vatten som trängde in bland de slingrande mangroveträden vilka tycktes vrida sig mot oss i maktlös förtvivlan.
form='Uttryckt'	lemma='uttrycka'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={'talbanken'}	(Uttryckt i milj. ton stenkolsekvivalenter.
form='Uttryckt'	lemma='uttryckt'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={'pud'}	Uttryckt på ett annat sätt: unga män (som utgör den stora majoriteten av stridande i inbördeskrig) är mindre troliga att gå med i en revolt om de får utbildning eller har en trygg lön, och rimligen kan anta att de kommer att ha framgång i framtiden.
form='uttryckt'	lemma='uttrycka'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={'talbanken'}	Världens energiproduktion 1900, 1937, 1954 och 1964 uttryckt i milj stenkolston.
form='knäckt'	lemma='knäcka'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_test'}	Sjömäns historier utmärker sig för en rättfram enkelhet vars hela mening är tillfinnandes inom ett knäckt nötskal.
form='otäckt'	lemma='otäck'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_test'}	Den som han just hade lämnat, Borgin & Burkes, såg ut att vara den största, men i butiken mittemot fanns ett otäckt skyltfönster med skrumpnade huvuden, och två dörrar längre bort sågs en väldig bur som myllrade av jättestora svarta spindlar.
form='Perfekt'	lemma='perfekt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'talbanken'}	Perfekt föda
form='blekt'	lemma='blek'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={'lines_dev'}	Flickan ingick i deras konversation ungefär som ett foto som man hittar liggande mellan sidorna i en bok; Bray var inte säker på om hon var barn eller kvinna: smäckra nyckelben, lång hals och ett nätt och jämnt bredare ansikte, blekt och glåmigt: en stor, smal, osminkad mun, svart hår och glittrande, sorgsna svarta ögon.
form='gulblekt'	lemma='gulblek'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_test'}	Han hade tärt, gulblekt ansikte, rak rygg och såg ut som en asket, och där han nu satt med hängande armar och uppvända handflator liknade han en gudabild.
form='Korrekt'	lemma='korrekt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'talbanken'}	Korrekt diagnos förkortar vårdtiden för utlänningar här och för svenskar utomlands.
form='likt'	lemma='lik'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_test'}	För sin inre syn såg han den blå kartan på väggen och solskenet som strömmade in genom fönstret, så likt det solsken som nu kringvärvde honom.
form='jättelikt'	lemma='jättelik'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_test'}	Det kändes som om han sögs ner i ett jättelikt avloppshål.
form='jämlikt'	lemma='jämlik'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Är det jämlikt, att kvinnor för att känna sitt människovärde måste rätta sig efter manssamhället och anamma dess värderingar?
form='olikt'	lemma='olik'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={'lines_dev'}	Livet i Kråkboet var så olikt livet på Privet Drive som tänkas kan.
form='olikt'	lemma='olik'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Det nya samhälle man ville ge kvinnorna är inte så helt olikt det gamla i det avseendet.
form='sannolikt'	lemma='sannolik'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_test', 'talbanken'}	Det är sannolikt att var femte svensk, lågt räknat, under den tiden skadas i trafiken.
form='dylikt'	lemma='dylik'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Det låter numera nästan förolämpande när man utgår från att min fru ensam sköter barnen: som om jag vore försumlig, inte tyckte om mina barn, inte vore kompetent eller något dylikt oförskämt.
form='unikt'	lemma='unik'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_test', 'talbanken'}	En sak som man måste komma ihåg är att socialpolitiken och välfärdsideologin inte är något unikt svenskt.
form='rikt'	lemma='rik'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'pud', 'talbanken'}	Den strikta arbetsfördelningen eller hierarkin mellan samhällsmedlemmarna baseras på ett rikt system av signaler.
form='framgångsrikt'	lemma='framgångsrik'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'pud'}	Det var så framgångsrikt att militären fortsatte att använda det i många år efter kriget, och det var fortfarande i bruk i vissa länder på 1980-talet.
form='initiativrikt'	lemma='initiativrik'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Om en medlem visar utpräglat aggressivt, självständigt, initiativrikt, individuellt eller auktoritärt beteende, visar de övriga medlemmarna i gruppen mindre av samma beteende än de gör i andra situationer.
form='kränkt'	lemma='kränka'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'lines_test'}	De kallades brottslingar, och en kränkt rättvisa hade nått dem, liksom de briserande granaterna ett olösligt mysterium från havet.
form='sänkt'	lemma='sänka'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={'talbanken'}	Framför allt har skilsmässa blivit alltmer ekonomiskt genomförbar; makarna kan klara sin och eventuella barns försörjning fast de lever åtskilda och fast en separation som regel betyder sänkt levnadsstandard för alla parter.
form='tänkt'	lemma='tänka'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={'talbanken'}	De åldersgrupper, som lekcirkeln i första hand är tänkt för är - förutom babybarnen - småbarn (1-3 år), förskolebarn (4-6 år), skolbarn I (7-9 år) och skolbarn II (10-12 år).
form='klokt'	lemma='klok'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Det är klokt att i god tid börja se sig om på arbetsmarknaden.
form='starkt'	lemma='stark'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'pud', 'lines_test', 'talbanken'}	De ämnen, som direkt stimulerar centrala nervsystemet, t ex amfetaminer och kokain, har inte samma fysiologiska tillvänjningseffekt, men de kan leda till ett starkt psykiskt beroende och till svåra rubbningar vid långvarigt bruk.
form='märkt'	lemma='märka'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={'talbanken'}	Eftersom varje fiber i mitt 'själv', i mitt 'jag' är märkt av syndafallet, blir varje allvarligt självförverkligande motsatsen till kärlek.
form='Utmärkt'	lemma='utmärkt'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={'lines_test'}	Utmärkt material för fixa idéer om begravning och klagosånger och om att ligga någonstans under Jerusalems murar och vänta på att Messias trumpet ska ljuda.
form='Mörkt'	lemma='mörk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_test'}	Mörkt regn på eftermiddagen i London när planet startade, flygplatsen i Rom ett väldigt, surögt skyltfönster, blanka flödiga färger genom regnet.
form='mörkt'	lemma='mörk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_test', 'talbanken'}	I ett absolut mörkt rum förefaller en fast ljuspunkt som man fixerar med blicken att röra sig (den s k autokinetiska effekten).
form='serbiskt'	lemma='serbisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'pud'}	Tidigare i år gavs Seagal serbiskt medborgarskap efter att ha erbjudit att starta en kampsportsskola i huvudstaden Belgrad.
form='periodiskt'	lemma='periodisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Dessa inkomster är * inkomst av tjänst - lön, pension, livränta, undantagsförmåner och övrig tjänsteinkomst. (Undantag: periodiskt understöd eller därmed jämförlig periodisk inkomst.) * inkomst av jordbruksfastighet - om den skattskyldige arbetat i jordbruket i ej blott ringa omfattning. * inkomst av rörelse - om den skattskyldige arbetat i rörelsen i ej blott ringa omfattning.
form='europeiskt'	lemma='europeisk'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={'lines_dev'}	Sedan föreslår han ett europeiskt kvalitetsmärke, som baseras på respekten för kriterier för en miljövänlig produktion.
form='europeiskt'	lemma='europeisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'pud', 'lines_test'}	Christofer Columbus seglade över Atlanten till Västindien 1492, vilket utlöste en period av europeiskt upptäckande av Amerika.
form='magiskt'	lemma='magisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_test'}	Trollkarlar kallade sådana som Dursleys för mugglare (inte en droppe magiskt blod i deras ådror), och de för sin del tyckte att det var ytterst skamligt att ha en trollkarl i familjen.
form='pedagogiskt'	lemma='pedagogisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Varje skola får vidare ökat pedagogiskt ansvar med större möjligheter att själv planera undervisning och arbetssätt.
form='logiskt'	lemma='logisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_test'}	Därför var jag inte i första hand ute efter ett tekniskt svar utan efter ett logiskt sådant.
form='biologiskt'	lemma='biologisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Kvinnan måste ha rätten att fullt ut handla som en individ, inte som något slags biologiskt bihang till mannen.
form='teknologiskt'	lemma='teknologisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Ett redan inlett teknologiskt samarbete kan vidgas.
form='lågteknologiskt'	lemma='lågteknologisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'pud'}	I Nederländerna har myndigheterna tagit till ett lågteknologiskt angreppssätt för att spåra drönare.
form='kirurgiskt'	lemma='kirurgisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_test'}	För två månader sedan blev jag tvungen att läggas in för ett kirurgiskt ingrepp på grund av en svår sjukdom.
form='turkiskt'	lemma='turkisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_dev'}	Vinschar in den tjocka kabeln och lotsar in bananbåtarna, spannmålsbåtarna, båtarna med turkiskt silver och båtarna med irländare med treklövern närmast hjärtat.
form='psykiskt'	lemma='psykisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	De ämnen, som direkt stimulerar centrala nervsystemet, t ex amfetaminer och kokain, har inte samma fysiologiska tillvänjningseffekt, men de kan leda till ett starkt psykiskt beroende och till svåra rubbningar vid långvarigt bruk.
form='patriarkaliskt'	lemma='patriarkalisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Kibbutzgrundarna kom från en miljö, som utmärktes av ett strängt patriarkaliskt system, där första budet löd:
form='moraliskt'	lemma='moralisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Ändå betraktas den som sakrosankt, som ett socialt och moraliskt axiom i stället för vad den är - en typ av gruppbildning i ett visst socialt system.
form='orientaliskt'	lemma='orientalisk'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={'lines_dev'}	Den där lilla flickan med orientaliskt utseende som är tillsammans med Ras?
form='Bibliskt'	lemma='biblisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Bibliskt.
form='bibliskt'	lemma='biblisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Däremot kan man i princip vara en aning frågande inför sådana formuleringar av syftet med ett bibliskt äktenskap som att 'förverkliga sig själv' o.s.v. .
form='alkemiskt'	lemma='alkemisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_dev'}	Det finns många legender bland sjöfarande om en glänsande fisk, så het att den lyser i det djupaste vatten, en stjärna som tappats och fått fenor av Gud, ett alkemiskt mysterium, föreningen av eld och vatten, ett coniunctis oppositorum som omvandlar sig självt och andra.
form='ekonomiskt'	lemma='ekonomisk'	Degree=Pos	in_treebanks={'talbanken'}	Enligt direktiven skall lagstiftningen ses som ett medel att påverka utvecklingen och därjämte förändra samhällstrukturen mot ett samhälle där varje vuxen kan ta ansvar för sig själv utan ekonomiskt beroende av anhöriga.
form='ekonomiskt'	lemma='ekonomisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Det är dyrt att utbilda sig - men du kan få ekonomiskt stöd
form='astronomiskt'	lemma='astronomisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'pud'}	Ett astronomiskt observatorium från bronsåldern uppfördes där runt 1900 f.Kr. och hjälpte det närliggande samhälle som bodde där fram till runt 700 f.Kr.
form='rytmiskt'	lemma='rytmisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_test', 'talbanken'}	Ge exempel på rytmiskt beteende och sök ange orsakerna.
form='organiskt'	lemma='organisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Det har hävdats att genom släkt- och generationsbandens upplösning har individens upplevelse av organiskt socialt sammanhang gått förlorad.
form='mekaniskt'	lemma='mekanisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	En sådan cirkulationsstörning kan bero på ett mekaniskt hinder men också på att balansen mellan nybildning och försvinnande av denna vätska är störd.
form='mentalhygieniskt'	lemma='mentalhygienisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Det vore säkert mentalhygieniskt värdefullt om varje förälder som ägnar sig åt barnavård på heltid kunde få hjälp med barnpassning åtminstone några timmar i veckan.
form='tekniskt'	lemma='teknisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	I viss utsträckning har de dock kommit andra behövande folk till godo, liksom tekniskt bistånd kunnat lämnas för utveckling av fisket i en del u-länder.
form='tekniskt'	lemma='teknisk'	Case=Nom	in_treebanks={'lines_test'}	Därför var jag inte i första hand ute efter ett tekniskt svar utan efter ett logiskt sådant.
form='harmoniskt'	lemma='harmonisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Samtidigt som man därigenom skulle underlätta ett harmoniskt förhållande mellan föräldrar och barn, ville man skydda barnen från ett alltför ensidigt beroende och inflytande från föräldrarna.
form='ironiskt'	lemma='ironisk'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={'lines_dev'}	de båda männen piggnade till inför de växlingar mellan häpnad, ironiskt löje och (från Dandos sida) hånfull indignation med vilka han berättade, och Bray fick höra om de snabba helomvändningar med vilka en del vita ställde sig på den nya regimens sida, medan andra redan hade packat och lämnat landet.
form='typiskt'	lemma='typisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_test', 'talbanken'}	Det är typiskt för de könsrollsföreställningar som nu råder i vårt samhälle, att debatten om hur föräldrarnas förvärvsarbete påverkar barnen har kommit att gälla moderns förvärvsarbete, medan ingen har anklagat fäderna för att försumma sina barn då de förvärvsarbetar.
form='barbariskt'	lemma='barbarisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_test'}	Man kan bara bekämpa barbariskt våld om man stöder demokratin.
form='osolidariskt'	lemma='osolidarisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Missbruk av sjukskrivningsmöjligheten är i högsta grad osolidariskt, anser man.
form='friskt'	lemma='frisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'pud', 'talbanken'}	Kontrollera batteriet - det ska vara friskt och fullt laddat.
form='empiriskt'	lemma='empirisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_test'}	I det rum som de hade utsett till hans arbetsrum utgjorde hennes farfarsfars skrivbord, som av naturliga skäl hade kommit att bli hans – en väldig, värdig yta i svartröd marokäng med dekor i nästan utplånat guld – den rätta platsen för att skriva den grundligt dokumenterade historia över territoriet (Mwetas land) som aldrig tidigare hade försökts; inte kolonialdepartementets buxbomsbord vid vilket man sysslade med statliga blanketter och ägnade sig åt empiriskt klotter rörande administrativa eller politiska frågor.
form='obligatoriskt'	lemma='obligatorisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Engelska blir obligatoriskt hela högstadiet igenom (tidigare var det obligatoriskt t o m årskurs 7, sedan frivilligt).
form='historiskt'	lemma='historisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Socialpolitiken i ett historiskt perspektiv
form='förhistoriskt'	lemma='förhistorisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Dessutom innehöll skurupfynden en halskota av en hund av storleksordning varg och ett bäckenfragment av ett litet förhistoriskt svin.
form='kongolesiskt'	lemma='kongolesisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Här tas ett blodprov på ett kongolesiskt barn för ett malariatest.
form='metafysiskt'	lemma='metafysisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_test'}	Det är något uppfattbart, något metafysiskt, som förmedlas genom dessa färger.
form='sydasiatiskt'	lemma='sydasiatisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'pud'}	Enligt en genetikstudie på autosomala data om romer är källan för sydasiatiskt ursprung hos romer nordvästra Indien.
form='numismatiskt'	lemma='numismatisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'pud'}	Utfärdandet av mynt är företrädesvis numismatiskt till sin natur, med avsikten att säljas främst till samlare.
form='teokratiskt'	lemma='teokratisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_test'}	Av somliga israeler anklagas det emellanåt för att vara korrumperat, "levantinskt", teokratiskt.
form='demokratiskt'	lemma='demokratisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_test'}	Det är ingen överdrift att påstå att vad dom måste göra är att införa vad man skulle kunna kalla ett demokratiskt samhällssystem i stället för en patriarkalisk ordning.
form='socialdemokratiskt'	lemma='socialdemokratisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Bakom finns med all säkerhet också tanken att man genom en kollektiv uppfostran av barnen kan komma närmare ett socialdemokratiskt jämlikhetsideal.
form='byråkratiskt'	lemma='byråkratisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	EEC har byggt upp ett imponerande byråkratiskt maskineri, som kostar 100-tals miljoner kronor att hålla i gång.
form='teoretiskt'	lemma='teoretisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'pud'}	Tvångsdop stod i strid med den katolska kyrkans lag, och teoretiskt sett kunde alla som hade blivit tvingade till dop lagligen återgå till judendom.
form='tekniskt-teoretiskt'	lemma='teknisk-teoretisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Vad man inbillar sig vinna i tekniskt-teoretiskt avseende skulle tusen gånger gå förlorat i emotionellt.
form='politiskt'	lemma='politisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Mest betecknande är kanske att knappast något stort politiskt reformparti, vare sig i vårt land eller i andra demokratiska länder, funnit det 'attraktivt' att göra könsrollsfrågan till något centralt i arbetet på att vinna sympati och inflytande bland väljarna.
form='socialpolitiskt'	lemma='socialpolitisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Visserligen ligger vårt land bland de främsta i världen då det gäller att tillämpa välfärdsideologin, men våra nordiska grannländer och en rad andra länder har också ett omfattande socialpolitiskt program.
form='praktiskt'	lemma='praktisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_test', 'talbanken'}	Naturligtvis måste allt praktiskt arbete i hemmet skötas, men stunderna tillsammans med den lille är minst lika viktiga.
form='taktiskt'	lemma='taktisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'pud'}	I sin hast att erövra Kadesh begick Ramses II ett stort taktiskt misstag.
form='kaotiskt'	lemma='kaotisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'pud'}	Atmosfären är ett kaotiskt system, så små förändringar av en del av systemet kan växa och få stor påverkan av systemet som helhet.
form='egyptiskt'	lemma='egyptisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_test'}	På bröllopsnatten på Hotel Ra-Ra (dekor: liverpoolskt egyptiskt), tog min far av sig pyjamasen så att hans hustru kunde beskåda honom som den man han var, varefter han förkunnade att han inte tänkte älska med henne förrän han hade blivit utsedd till chef för rederiet.
form='fantastiskt'	lemma='fantastisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'pud', 'talbanken'}	Hunden har sin största hjälp i ett fantastiskt luktsinne.
form='Realistiskt'	lemma='realistisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Realistiskt.
form='realistiskt'	lemma='realistisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	I en skola för alla är det inte realistiskt att kräva samma prestationer av alla elever.
form='socialistiskt'	lemma='socialistisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Glädjen över att det blir fler borgerliga än socialdemokrater i riksdagen grumlas av att minst 14, kanske 17 kommunister borgar för fortsatt socialistiskt styre.
form='kapitalistiskt'	lemma='kapitalistisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'talbanken'}	Sveriges neutrala utrikespolitik och jämlikhetspolitik kan föras vidare utan risk för samordning med de mer kapitalistiskt sinnade EEC-länderna.
form='karakteristiskt'	lemma='karakteristisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_test', 'talbanken'}	Ja, först och främst är ju detta - sett i ett globalt och historiskt perspektiv - ingalunda något särskilt karakteristiskt för kristendomen.
