form='Psykisk'	lemma='psykisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Psykisk barna- och ungdomsvård
form='Dynamisk'	lemma='dynamisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Dynamisk, kraftig.
form='Ekonomisk'	lemma='ekonomisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Ekonomisk hjälp kan utgå från arbetslöshetsförsäkringen.
form='Praktisk'	lemma='praktisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Praktisk yrkesorientering (pryo), dvs praktik på en arbetsplats, skall alla elever i årskurs 9 ha under två veckor.
form='Orealistisk'	lemma='orealistisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Orealistisk ambitionsnivå kan vara en orsak.
form='Statistisk'	lemma='statistisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	En sammanfattning av polisstatistiken finns i Statistisk Årsbok.
form='Romersk-katolsk'	lemma='romersk-katolsk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Romersk-katolsk syn:
form='Svensk'	lemma='svensk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Svensk lag påbjuder monogami och förbjuder alla former av flergifte.
form='Medicinsk'	lemma='medicinsk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Målsättningen har varit inte bara att skapa ett kommunikationsinstrument mellan patient och vårdpersonal - i och för sig nog så angeläget - utan det viktigaste och svåraste har varit att 'Medicinsk bildtolk' också skall fungera som hjälpmedel för läkaren att klarlägga sjukdomsbilden utan att patienten behöver säga ett ord.
form='Kommunal'	lemma='kommunal'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Kommunal service
form='Central'	lemma='central'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Då de första stadsparkerna började anläggas vid 1800-talets mitt tog de arv av båda dessa typer: Central Park i New York 1857, Kungsparken i Malmö 1870.
form='Fel'	lemma='fel'	Case=Nom|Degree=Pos	in_treebanks={None}	Fel
form='Individuell'	lemma='individuell'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Individuell beskattning av arbetsinkomster
form='Full'	lemma='full'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Full ålderspension från ATP får man, enligt huvudregeln, om man haft pensionsgrundande inkomst i 30 år.
form='Teol'	lemma='teol'	Abbr=Yes	in_treebanks={None}	Teol dr Tom Hardt skrev i denna tidskrift en artikel: 'Till storms mot äktenskapet' där han kommenterade den svenska regeringens rapport i kvinnofrågan till FN.
form='Gemensam'	lemma='gemensam'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Gemensam handelspolitik
form='sådan'	lemma='sån'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	En sådan kontrollundersökning utföres kostnadsfritt, förutsatt att första provet inlämnats enligt anvisningarna.
form='Profan'	lemma='profan'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Profan äktenskapssyn
form='påbjuden'	lemma='påbjuda'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Monogamin är alltså påbjuden - med gudomlig auktoritet.
form='undantagen'	lemma='undanta'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	För undantagen inkomst erläggs inte ATP-avgift och givetvis kan inkomsten inte medföra pensionsrätt.
form='gången'	lemma='gång'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	I en gången tids svenska bondesamhälle var det en livsnödvändighet, att barn föddes som kunde överta gården och försörja föräldrarna på deras ålderdom.
form='avskuren'	lemma='skära_av'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Dr Hedqvist påpekar, att klassföreståndaren i den nya grundskolan nu under tre - fyra veckor kan vara avskuren från sin klass genom blockläsning.
form='frusen'	lemma='frysa'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	En frusen eller medvetslös person kan inte simma.
form='Liten'	lemma='liten'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Liten smäll med liten hammare och en stjärna.
form='Kristen'	lemma='kristen'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Kristen etik tillmäter människans egen besinning inför kärleksbudet avgörande betydelse.
form='knuten'	lemma='knyta'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Klockhoff är knuten till försvarets sjukvårdsstyrelse som är ansvarig inom denna sektor.
form='angiven'	lemma='ange'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Om urinprovet inlämnats enligt angiven tidsmarginal beräknar man att svarets tillförlitlighet är högre än 99 %.
form='avgiven'	lemma='avge'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Verkningsgrad, förhållandet mellan avgiven energi och tillförd energi.
form='utebliven'	lemma='utebli'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Det första tecknet på en graviditet är som regel utebliven menstruation.
form='beskriven'	lemma='beskriva'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Metoden är snarlik till gammakameran som är beskriven i artikeln, men tar något längre tid.
form='inskriven'	lemma='inskriva'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Demokrati i form av allmän rösträtt har funnits inskriven i grundlagen sedan början av 1900-talet.
form='kluven'	lemma='klyva'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Ordet schizofreni betyder ungefär kluven själ.
form='Mer'	lemma='mycket'	Case=Nom|Degree=Cmp	in_treebanks={None}	Mer ekonomisk hjälp åt den som vill sköta barnen själv måste också ges.
form='Fler'	lemma='fler'	Case=Nom|Definite=Ind|Degree=Pos|Number=Plur	in_treebanks={None}	Fler resor görs kollektivt.
form='fler'	lemma='mången'	Case=Nom|Definite=Ind|Degree=Pos|Number=Plur	in_treebanks={None}	Då uppkommer frågan i allt fler hem vem som huvudsakligen ska anförtros barntillsynen i hemmet.
form='mer'	lemma='mycket'	Case=Nom|Degree=Cmp	in_treebanks={None}	Det behövs alltså mer pengar.
form='Sanitär'	lemma='sanitär'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Sanitär olägenhet
form='Auktoritär'	lemma='auktoritär'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Auktoritär, maktfullkomlig.
form='frånskildas'	lemma='frånskild'	Case=Gen|Degree=Pos|Number=Plur	in_treebanks={None}	Till realismen hör att i själavården ta hänsyn till t.ex. frånskildas och änkors / änklingars rent sexuella nöd.
form='anställdas'	lemma='anställd'	Case=Gen|Number=Plur|Tense=Past|VerbForm=Part	in_treebanks={None}	De anställdas kommunalskatt
form='färgblindas'	lemma='färgblind'	Case=Gen|Degree=Pos|Number=Plur	in_treebanks={None}	Till färgblindas hjälp får de också olika streckmarkeringar.
form='ungas'	lemma='ung'	Case=Gen|Degree=Pos|Number=Plur	in_treebanks={None}	För de ungas fritid har många kommuner en omfattande fritidsverksamhet.
form='ogiftas'	lemma='ogift'	Case=Gen|Degree=Pos|Number=Plur	in_treebanks={None}	I Bibeln tar både Jesus och Paulus upp de ogiftas problem.
form='enskilds'	lemma='enskild'	Case=Gen|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Detta är varje enskilds rättighet, men den kan realiseras bara om samhällets insatser i högre grad än hittills anpassar sig till dessa minoriteters och enskilda människors behov.
form='försäkrades'	lemma='försäkra'	Case=Gen|Number=Plur|Tense=Past|VerbForm=Part	in_treebanks={None}	De försäkrades egna sjukförsäkringsavgifter påverkas däremot inte.
form='enskildes'	lemma='enskild'	Case=Gen|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={None}	Arbetstakten och arbetsförhållandena anpassas efter den enskildes handikapp.
form='efterkommandes'	lemma='efterkommande'	Case=Gen|Degree=Pos|Number=Plur	in_treebanks={None}	Äktenskapet är av Gud stiftat, till samhällets bestånd och till förenade makars inbördes hjälp, att lätta livets mödor, mildra mötande bekymmer och genom en sorgfällig uppfostran bereda efterkommandes välfärd.
form='studerandes'	lemma='studerande'	Case=Gen|Tense=Pres|VerbForm=Part	in_treebanks={None}	En studerandes studiemedel behovsprövas gentemot makes inkomst, inte gentemot sammanboendes.
form='dubbelarbetandes'	lemma='dubbelarbetande'	Case=Gen|Tense=Pres|VerbForm=Part	in_treebanks={None}	Dom tvingas bära den dubbelarbetandes alla bördor i ett samhälle, där utbyggnaden av kollektiv barnpassning och hemservice misskötts katastrofalt - bl.a. på grund av de privilegierade hemmafruarnas svek.
form='sammanboendes'	lemma='sammanboende'	Case=Gen|Tense=Pres|VerbForm=Part	in_treebanks={None}	En studerandes studiemedel behovsprövas gentemot makes inkomst, inte gentemot sammanboendes.
form='sjukes'	lemma='sjuk'	Case=Gen|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={None}	Eftersom den har en mera förödande effekt på den sjukes själsliv, är den ännu allvarligare.
form='avlidnes'	lemma='avliden'	Case=Gen|Definite=Def|Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Kanske har hus- och bilköp skett i den avlidnes namn, och den efterlämnade har i så fall ingen rätt till den egendom som under samlevnaden varit gemensam.
form='äldres'	lemma='gammal'	Case=Gen|Degree=Cmp	in_treebanks={None}	Skolbarnen bör från sina närbelägna fritidslokaler ha fritt tillträde till småsyskon och mindre kamrater, pensionärer må ha möjlighet att fraternisera nedom åldersstrecket, föräldrar må komma och gå - överhuvudtaget kan de äldres speciella kunskaper och intressen komma fler barn tillgodo.
form='andres'	lemma='annan'	Case=Gen|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing	in_treebanks={None}	Det är frestande nog att gömma undan det som riktigt är jag själv under den andres dominans.' 1
form='annat'	lemma='annan'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det räcker med att intyg eller annat skriftligt bevis bifogas deklarationen.
form='bundet'	lemma='bunden'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Det skall t ex höras i en del större frågor innan ministerrådet fattar beslut, men rådet är inte bundet av parlamentets yttranden.
form='Regelbundet'	lemma='regelbunden'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Regelbundet bruk av alkohol och narkotika leder ofta till att kroppen vänjer sig vid dem.
form='oregelbundet'	lemma='oregelbunden'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Många av sjukdomssymptomen beror emellertid på näringsbrist och vitaminbrist, som uppkommer genom att alkoholister och narkomaner oftast lever ett oregelbundet liv utan ordnade måltidsvanor.
form='obundet'	lemma='obunden'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Det skulle inte skada vårt framtidsplanerande om vi vågade tänka lite mer obundet av det existerande samhället.
form='förbjudet'	lemma='förbjuden'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Kamratförtryck är nämligen i lag förbjudet och alltså straffbart.
form='fastslaget'	lemma='fastslå'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Det är inte exakt fastslaget hur denna tid skall användas.
form='taget'	lemma='tagen'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Det är praktiskt taget omöjligt att få hygglig balans i hjulet när dubbarna släppt.
form='eget'	lemma='egen'	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	På en del orter har vissa företag och institutioner med mycket stor ankommande post fått eget postnummer.
form='Angeläget'	lemma='angelägen'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	(Ur Angeläget nu.
form='angeläget'	lemma='angelägen'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Ilbefordran - när det är angeläget att sändningen kommer fram till adressorten så snabbt som möjligt.
form='vunnet'	lemma='vinna'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Kyrkan har all anledning att tala öppet och realistiskt både om sex och om äktenskap, och i det avseendet är mycket vunnet när man i vår tid avskaffat allt smussel.
form='harmset'	lemma='harmsen'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	I många fall utlöste det ett skratt, godmodigt eller harmset:
form='litet'	lemma='liten'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Postnumret skrivs med ett litet mellanrum (vid maskinskrift ett mellanslag) mellan tredje och fjärde siffran och ett något större mellanrum (vid maskinskrift två mellanslag) mellan sista siffran och ortnamnet.
form='kristet'	lemma='kristen'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det är sålunda - både enligt kristet och profant sätt att se - mycket som talar för monogami och trohet mellan makar.
form='Uppskjutet'	lemma='uppskjuta'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Uppskjutet uttag ger högre pension
form='uppskjutet'	lemma='uppskjuta'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Både vid förtida uttag och uppskjutet uttag blir det dock vissa ändringar i pensionsbeloppen.
form='slutet'	lemma='slut'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Det interna huvudkylsystemet är slutet och kommer ej i beröring med kylvattnet från havet.
form='anslutet'	lemma='ansluta'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Fördelen med systemet är vidare att det inte behöver vara anslutet till vattennätet vilket ofta kan vara fallet på avsides belägna klubbar.
form='förslutet'	lemma='försluta'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Ni kan också få det översänt per post i ett förslutet neutralt kuvert.
form='angivet'	lemma='ange'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Efter textavsnitten här nedan står angivet vart man kan vända sig med ansökan eller för upplysningar i frågor som har med bostaden att göra.
form='utgivet'	lemma='utge'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Avdrag för utgivet underhållsbidrag till icke hemmavarande barn höjs från 1000 kr till 1500 kr per barn och år.
form='skrivet'	lemma='skriva'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Men de flesta av de europeiska länder, som hittills har börjat med postnummer, vill liksom vi ha numret skrivet till vänster om adressortens namn.
form='framlagt'	lemma='framlägga'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Och i väntan på vad över 700000 poströster ska betyda för regeringsinnehav och riksdagssammansättning är det naturligt att undra varför betänkandet från 1965 års valtekniska utredning, framlagt i fjol höst (SOU 1969:19) och innehållande just den datavalteknik som här redovisats, inte blev omsatt i praktiken till 1970 års val.
form='sagt'	lemma='säga'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Kort sagt:
form='utsagt'	lemma='utsagd'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Det framgår, menar man, av Jesu förkunnelse och apostlarnas förmaningar i Nya Testamentet, utan att vara direkt utsagt.
form='byggt'	lemma='bygga'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Folk som står länge i bostadskön får kanske ett s k council house, ett billigt hus byggt av kommunen.
form='uppbyggt'	lemma='uppbygga'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Yrkeskvinnans orimliga situation beror på att samhället är uppbyggt för att passa just familjen med hemmafru.
form='Egendomligt'	lemma='egendomlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Egendomligt i ett samhälle där kollektiv utspisning i skolor och på arbetsplatser allt mer brer ut sej, där konsumtionen går mot allt mera bara-att-värma-produkter i en allt smidigare distribution!
form='Vanligt'	lemma='vanlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Vanligt 'lätt' vatten är en utmärkt moderator men har den nackdelen, att det absorberar en del av de passerande neutronerna.
form='Vetenskapligt'	lemma='vetenskaplig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Vetenskapligt provfiske
form='Föräktenskapligt'	lemma='föräktenskaplig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Föräktenskapligt umgänge enligt vårt andra alternativ skall inte betraktas som något speciellt kyrkligt själavårdsfall med speciellt behov av evangelium.
form='Naturligt'	lemma='naturlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Naturligt uran består till 0,7 % av U235.
form='Otrevligt'	lemma='otrevlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Otrevligt
form='ägt'	lemma='äga'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	För kort tid sedan anställdes han som chef för de borrningar som Oljeprospektering AB - ägt av staten och näringslivet gemensamt - startar på den skånska slätten i januari.
form='privatägt'	lemma='privatägd'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Ingen arbetarfamilj har i dag råd att hyra lägenhet i ett privatägt hus i de centrala delarna av London.
form='övervägt'	lemma='överväga'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Väntar du minskar dina möjligheter att noga tänka igenom olika förslag, och du tvingas kanske göra ett mindre övervägt val.
form='enögt'	lemma='enögd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det är enögt och kortsynt, att som många radikala män gör, beklaga kvinnornas bristande intresse och aktivitet i politik och samhällsliv, beklaga deras bristande nutidsorientering och yrkesambitioner, utan att påtala sina medbröders ovillighet att i praktiken underlätta en genomförd kvinnoemancipation.
form='Höjt'	lemma='höja'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Höjt avdrag för underhållsbidrag till icke hemmavarande barn
form='Uttryckt'	lemma='uttrycka'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	(Uttryckt i milj. ton stenkolsekvivalenter.
form='uttryckt'	lemma='uttrycka'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Världens energiproduktion 1900, 1937, 1954 och 1964 uttryckt i milj stenkolston.
form='Perfekt'	lemma='perfekt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Perfekt föda
form='Korrekt'	lemma='korrekt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Korrekt diagnos förkortar vårdtiden för utlänningar här och för svenskar utomlands.
form='jämlikt'	lemma='jämlik'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Är det jämlikt, att kvinnor för att känna sitt människovärde måste rätta sig efter manssamhället och anamma dess värderingar?
form='olikt'	lemma='olik'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det nya samhälle man ville ge kvinnorna är inte så helt olikt det gamla i det avseendet.
form='sannolikt'	lemma='sannolik'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det är sannolikt att var femte svensk, lågt räknat, under den tiden skadas i trafiken.
form='dylikt'	lemma='dylik'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det låter numera nästan förolämpande när man utgår från att min fru ensam sköter barnen: som om jag vore försumlig, inte tyckte om mina barn, inte vore kompetent eller något dylikt oförskämt.
form='unikt'	lemma='unik'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	En sak som man måste komma ihåg är att socialpolitiken och välfärdsideologin inte är något unikt svenskt.
form='rikt'	lemma='rik'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Den strikta arbetsfördelningen eller hierarkin mellan samhällsmedlemmarna baseras på ett rikt system av signaler.
form='initiativrikt'	lemma='initiativrik'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Om en medlem visar utpräglat aggressivt, självständigt, initiativrikt, individuellt eller auktoritärt beteende, visar de övriga medlemmarna i gruppen mindre av samma beteende än de gör i andra situationer.
form='sänkt'	lemma='sänka'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Framför allt har skilsmässa blivit alltmer ekonomiskt genomförbar; makarna kan klara sin och eventuella barns försörjning fast de lever åtskilda och fast en separation som regel betyder sänkt levnadsstandard för alla parter.
form='tänkt'	lemma='tänka'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	De åldersgrupper, som lekcirkeln i första hand är tänkt för är - förutom babybarnen - småbarn (1-3 år), förskolebarn (4-6 år), skolbarn I (7-9 år) och skolbarn II (10-12 år).
form='klokt'	lemma='klok'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det är klokt att i god tid börja se sig om på arbetsmarknaden.
form='starkt'	lemma='stark'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	De ämnen, som direkt stimulerar centrala nervsystemet, t ex amfetaminer och kokain, har inte samma fysiologiska tillvänjningseffekt, men de kan leda till ett starkt psykiskt beroende och till svåra rubbningar vid långvarigt bruk.
form='märkt'	lemma='märka'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Eftersom varje fiber i mitt 'själv', i mitt 'jag' är märkt av syndafallet, blir varje allvarligt självförverkligande motsatsen till kärlek.
form='mörkt'	lemma='mörk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	I ett absolut mörkt rum förefaller en fast ljuspunkt som man fixerar med blicken att röra sig (den s k autokinetiska effekten).
form='periodiskt'	lemma='periodisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Dessa inkomster är * inkomst av tjänst - lön, pension, livränta, undantagsförmåner och övrig tjänsteinkomst. (Undantag: periodiskt understöd eller därmed jämförlig periodisk inkomst.) * inkomst av jordbruksfastighet - om den skattskyldige arbetat i jordbruket i ej blott ringa omfattning. * inkomst av rörelse - om den skattskyldige arbetat i rörelsen i ej blott ringa omfattning.
form='pedagogiskt'	lemma='pedagogisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Varje skola får vidare ökat pedagogiskt ansvar med större möjligheter att själv planera undervisning och arbetssätt.
form='biologiskt'	lemma='biologisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Kvinnan måste ha rätten att fullt ut handla som en individ, inte som något slags biologiskt bihang till mannen.
form='teknologiskt'	lemma='teknologisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Ett redan inlett teknologiskt samarbete kan vidgas.
form='psykiskt'	lemma='psykisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	De ämnen, som direkt stimulerar centrala nervsystemet, t ex amfetaminer och kokain, har inte samma fysiologiska tillvänjningseffekt, men de kan leda till ett starkt psykiskt beroende och till svåra rubbningar vid långvarigt bruk.
form='patriarkaliskt'	lemma='patriarkalisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Kibbutzgrundarna kom från en miljö, som utmärktes av ett strängt patriarkaliskt system, där första budet löd:
form='moraliskt'	lemma='moralisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Ändå betraktas den som sakrosankt, som ett socialt och moraliskt axiom i stället för vad den är - en typ av gruppbildning i ett visst socialt system.
form='Bibliskt'	lemma='biblisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Bibliskt.
form='bibliskt'	lemma='biblisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Däremot kan man i princip vara en aning frågande inför sådana formuleringar av syftet med ett bibliskt äktenskap som att 'förverkliga sig själv' o.s.v. .
form='ekonomiskt'	lemma='ekonomisk'	Degree=Pos	in_treebanks={None}	Enligt direktiven skall lagstiftningen ses som ett medel att påverka utvecklingen och därjämte förändra samhällstrukturen mot ett samhälle där varje vuxen kan ta ansvar för sig själv utan ekonomiskt beroende av anhöriga.
form='ekonomiskt'	lemma='ekonomisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det är dyrt att utbilda sig - men du kan få ekonomiskt stöd
form='rytmiskt'	lemma='rytmisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Ge exempel på rytmiskt beteende och sök ange orsakerna.
form='organiskt'	lemma='organisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det har hävdats att genom släkt- och generationsbandens upplösning har individens upplevelse av organiskt socialt sammanhang gått förlorad.
